,MMM,ABT,ADM,ADP,APD,MO,AEP,AXP,AIG,AMGN,AAPL,T,ADSK,AVY,BALL,BAC,BBWI,BAX,BDX,BA,BMY,CPB,CAT,CNP,CVX,CI,CSCO,C,CLX,CMS,KO,CL,CAG,COP,ED,COST,CSX,CMI,CVS,DE,DIS,DOV,DTE,DUK,EMN,ETN,ECL,EIX,LLY,EMR,ETR,EXC,XOM,FDX,F,GD,GE,GIS,GPC,GL,HAL,HAS,HSY,HES,HD,HON,HPQ,IBM,ITW,INTC,IFF,IP,IPG,JNJ,JPM,K,KEY,KMB,KR,LIN,LMT,LOW,MRO,MMC,MAS,MCD,MDT,MRK,MU,MSFT,TAP,MS,MSI,NEM,NEE,NKE,NSC,NOC,NUE,OXY,ORCL,PCAR,PH,PEP,PFE,PNC,PPG,PG,PEG,PHM,RTX,RVTY,SPGI,SLB,SEE,SHW,SNA,SO,LUV,SWK,SYY,TGT,TXT,TJX,UNP,UNH,VZ,VFC,WBA,WMT,WFC,WMB,GWW,XEL
2000-Q4,0.3223514100869388,0.01435846240616109,0.6513848096331942,-0.021621211645532632,0.1500387969797877,0.5057611121243316,0.20810686085826838,-0.1268403897031138,0.021114977524979903,-0.027566560920955465,-0.38659838242150285,-0.03995340979561544,0.08025794868918769,0.18323328305115683,0.4947409824968756,-0.12333170145734133,-0.25562913682310007,0.14710598736220035,0.3072712346254467,0.1318424077813854,0.30278623661089193,0.36652237362606815,0.39695949149154713,-0.09309342795174037,-0.018381577599092522,0.21957752404921135,-0.3108103659501913,-0.07537342398904708,-0.1108711387903672,0.139220830727255,0.0720949164878358,0.37839781343140383,0.28655500865680855,-0.09855873169970272,0.12721526716889645,0.21252410797662677,0.2724008521477964,0.2324692208403735,0.2854227120325961,0.4245890596427652,-0.26235722935947575,-0.12870195835709905,0.030464577834438705,-0.012996157346362246,0.3256577622794372,0.21440611786181166,0.2075932852617197,-0.20765726362910128,0.15401040269206173,0.17923154614745532,0.07017847001086774,0.14350334811976426,-0.04457842774714548,-0.0803223939883694,-0.09004019192496389,0.24821440343618142,-0.177887475635502,0.2604060786932218,0.3973245850186857,0.30152492690837723,-0.27793691499947415,-0.060434903762354414,0.2319392506738377,0.09829919327964536,-0.1298982377194285,0.31903999796140514,-0.32540858417459684,-0.2775969836442214,0.08423739259969125,-0.25045729290494556,0.14534715469715487,0.4686520058358376,0.2711522168264077,0.1312750738725596,-0.03682776312556572,0.11066307174727398,0.11445397529882147,0.2904548743523403,0.22316376513778483,0.1686622926100111,0.061085804502304206,-0.0019716376582094297,-0.03697639019609634,-0.10933701056353268,0.39971122730261716,0.13837971698300286,0.1748863834736854,0.2700001918827985,-0.1622419210864511,-0.26638482236663635,0.2779116991128689,-0.12360957256598094,-0.2786132810359099,0.03596034530459671,0.059815684890150954,0.39717386287631956,0.00027420121249962696,-0.07983323298963864,0.3281597307323097,0.10846522731545478,-0.26190479005141803,0.3302232134043245,0.3509690008711247,0.049499487382676434,0.04173778905894155,0.11025778457957267,0.18480016605319516,0.15796156205445513,0.08223305258392132,0.2796445803090649,0.15587891432548087,-0.019623952663500317,-0.09503678492983929,-0.056512991080429835,-0.318435906372826,0.2804126596889992,0.2206911589740291,0.048723821163292574,0.3653539956522907,0.4069966524993418,0.3131303806985261,0.29246207591738965,0.029249790845328992,0.23161958761036974,0.3303317772043112,0.15870230288773005,0.06635249553685302,0.47931752214608964,0.1271824222793711,0.150086609263809,0.18943022963219772,-0.07017541507212641,0.3780735283712562,0.06194799774598031
2001-Q1,-0.12364541180812791,-0.015126558008700768,-0.09783747391946118,-0.12224807457584064,-0.0457221361312056,0.03842996270111366,0.04564549534801927,-0.20454565159213983,-0.1686692408112158,-0.042743551239075916,0.483696839311876,-0.10806928148561751,0.19256639200764625,-0.03796112040848009,0.03612557457535317,0.18401476756463778,-0.0393485883038452,0.05037654015795998,0.03594853798049426,-0.09875107261863596,-0.16602357291571063,-0.1348297548811927,-0.034432308047126034,0.06988463474286585,0.02945302133748009,-0.1615424596335271,-0.5253281406213787,-0.10707339726708832,-0.0808696105059862,-0.013555589581171685,-0.25471190738839405,-0.11341315774302622,-0.2796333546057286,-0.029385438499473168,0.0026892210482189582,-0.0470402857292925,0.3240403615773034,0.0022935476549311106,0.023838650535372388,-0.18423082502845337,0.023713684173628045,-0.06910282750530033,0.05442557888122321,0.0400130023050233,0.04512393174032762,0.024191323814127377,0.0012218430170003033,-0.15733314154377834,-0.1592575901756764,-0.1830881323242938,-0.08199359893097628,-0.02526279588988502,-0.08639789952729521,0.09109899169165712,0.16910508702927227,-0.16098431711886246,-0.03975256462072794,-0.016180018684622877,-0.007289470149317598,0.05932775326118231,0.0013730517052378377,0.2540815819295678,0.06901967714602954,0.06078724370188971,-0.053132678736961855,-0.07431571578685252,0.03667065137093226,0.13532354400590427,-0.03433745841897604,-0.15244267004680429,0.09703597957436702,-0.07890443364902765,-0.10866848091924815,-0.1395721473218258,0.027929898290716012,0.03760364244950168,-0.037768181594545376,-0.01587825496527554,-0.0336291995215074,0.04088131332881744,0.04853304748328369,0.3070701374718991,-0.027498634425827558,-0.15867841815838374,-0.011703852918327267,-0.2074629385329945,-0.2306139097123153,-0.18027275400313494,0.17399295467842807,0.2608071632574995,-0.1614168335742962,-0.2561583964180644,-0.2939193767709769,-0.09972386485207155,-0.11976580529378797,-0.2532767044045514,0.22770510168118638,0.04951311343471305,0.04676720195587476,0.03357543585548708,-0.4453082919714831,-0.09828466083153788,-0.09344455453115202,-0.10714475538802354,-0.11002101467526443,-0.03919817993541514,0.022893140453243175,-0.19864900361992904,-0.06429783797716244,0.0035956614920364845,-0.023073921682231366,-0.45844437909760843,0.055332472703976524,-0.2932303721868037,0.07084380916579017,0.027717154772949205,0.07211771636687099,0.10069847619943079,-0.20406625679218815,0.0786733816532419,-0.08365002836411876,0.0867452553801091,0.21644442978825976,0.16774261434915017,0.11503536947452318,0.006009501982755377,-0.011933648486241035,0.0033566888590807263,0.0005275032435072573,-0.061272672520530314,-0.07856685048286824,0.1333092566084817,-0.05700103174061746,0.07739102239777583
2001-Q2,0.12378564278176102,0.038989398266511405,0.008497522981090997,-0.08625232338210573,0.16040366940456216,0.08335418176237536,-0.018073211360662065,-0.020854226051107434,0.025295563769521204,0.06456137926078871,0.07688797943026317,-0.07751586943026637,0.4311602963458331,-0.004761103507228968,0.04679370957685132,0.12200324228073064,0.056981630978792726,0.08977149724008505,0.020908064394866064,0.013206702359656172,-0.09767498670012054,-0.11673320948619151,0.134196984303477,-0.28863215809443277,0.048933535442184414,-0.09780189898652789,0.20829891212755489,0.15013253351849998,0.08255327125333126,-0.05504450228449217,-0.014676020510678234,0.07869163063100527,0.10371500743520978,0.07210860523328635,0.0743778838163083,0.13519907159095904,0.07810648017630493,0.04709871642410346,-0.3363252626002592,0.057509641700633544,0.03289262053559354,0.059163809824585224,0.15662205554447675,-0.09260269660297812,-0.04070253377794671,0.04204598535988646,-0.023973617428443825,-0.11155402768031793,-0.016107533276224325,-0.012097993112978895,0.017908134485645075,-0.01727509209878724,0.10301830757469418,-0.01759587360130891,-0.13312570209517868,0.2109559334356725,0.17224895184241262,0.029709037027340335,0.21830887268767504,0.03962833035766656,0.04376491618051698,0.11611299621223946,-0.09849869774465167,0.0859327453411723,0.11109895803016154,-0.137846603252365,-0.008125892138137143,0.20047848907698448,0.12101342938504916,0.1345681309214432,0.15745223365676214,0.030341937673772468,-0.13488899263258214,0.14840315062861167,0.005301405367505676,0.09503322160527818,0.020683205565131077,-0.16105071539645574,-0.00950877118101934,0.04356303267508427,0.03356822481870671,0.2638954853916408,0.114127680550768,0.0691041922844591,0.03721958449481731,0.015765594944398983,0.04290268063625434,-0.13524757710014748,0.13379320931761995,0.3079511570086264,-0.24922998651101777,0.23268059609387984,0.1297582763220941,0.21175793974756976,-0.0067389819833845194,0.02262296516187128,0.24116110300048427,-0.0676743148461337,0.22657629852395345,0.09023532427521402,0.2499999617207708,0.17073108096964196,0.06029545280897309,0.006605646078448009,0.030880306603163977,-0.02903529543275573,0.11764866014297772,0.042068597547237206,0.12259079337608814,0.06788267769037097,0.00092873787213425,0.1323507328237032,0.1258826016914826,-0.044372099059759765,0.1443927404370482,-0.12835167819771304,-0.15787783731908595,0.09433713839015029,0.04597740739786204,0.2925543374210461,0.012747474657047652,-0.04546060290984177,-0.026502172564406394,0.013840959200718846,-0.03748986286974864,0.055555734321494236,0.10831124672147534,0.021061305383133982,-0.15216585959620016,-0.0349522532209711,-0.06084563147165297,-0.17256612704886903,0.2512361158501554,-0.06506720088542003
2001-Q3,-0.1693467580118956,0.07393161439267357,-0.025524903844478367,-0.08933372434008705,-0.16404570307380026,0.02401463986834612,-0.05317176919300962,-0.25488241450037863,-0.11227232784880879,-0.0512406852772635,-0.3497914439061399,0.15430082827025798,-0.15897985790485916,-0.0815580998461582,0.23822703625595368,-0.01672626308910151,-0.40769539067643457,0.11000014633656927,0.02154522283173376,-0.42337011611712255,0.12799195368164584,0.028089363753467312,-0.14801073296108555,-0.17730415841145547,-0.06661514672723874,-0.12823170964849337,-0.3808536899156844,-0.2168596044886588,0.0650038858656749,-0.2711976408713972,0.014401853382766956,-0.03985188803182292,0.16008986752219256,-0.054744227210205186,0.03792179376979403,-0.16745377549935167,-0.15294076940679585,-0.19420659416943464,-0.12312742313842488,-0.015122504443852831,-0.3729992691004995,-0.25370030898240997,-0.06085203549911281,-0.01788150689822498,-0.2337532738645216,-0.17534374298980424,-0.15231539341757522,0.15549789043567114,0.0818991367923925,-0.2400799173527176,-0.08423750337250704,-0.2975702401777117,-0.10355356286584921,-0.11956499434918526,-0.30468346546422037,0.14162075368020313,-0.24436246773225065,0.025879785490864143,0.044353289273185444,-0.04730193690990334,-0.3558212641556597,-0.09851761668217565,0.050338569503374016,-0.22844803567520142,-0.20647954549571346,-0.2268133239549287,-0.45400421900111365,-0.18817436280976,-0.17090682377321179,-0.3339164736077291,0.06880653598619915,-0.05096808549301806,-0.3273830824852825,0.08619515335730991,-0.25208991980048623,-0.010985537514877944,-0.08043620828570894,0.07492932591685841,-0.05625515805183297,-0.10703901579111667,0.20636107871232626,-0.17705050149714047,-0.0788313358511799,-0.05903288740823735,-0.21826363423264614,-0.0025544389282139727,-0.06127278612317474,0.06725752332731354,-0.5803783035439287,-0.266431014882767,-0.12725436164041265,-0.2616499292022951,-0.08522367864957973,0.3543555877036836,-0.09576345586846208,0.11382842403138947,-0.23772692185755442,0.277604380429794,-0.1596368001374093,-0.08090452899315748,-0.35750763677763225,-0.06891018723353569,-0.1999928526289113,0.08631355653672651,0.007588443636857257,-0.12808240551249955,-0.1343412793526981,0.128983051747212,-0.12662812729226625,-0.30120401765519106,-0.33317527667724617,-0.03719117808415684,-0.1389856547701337,-0.15047283827539473,-0.032652037074184015,-0.00168627067248624,-0.10235692295769204,0.07923427541700222,-0.213949612385384,-0.1542252884265292,-0.10413736257443781,-0.11614888643913084,-0.3836587280060365,0.020737306009998076,-0.17051629898206744,0.07108573812038699,0.024409174042203968,-0.2084307028122343,0.014512680557710315,0.0017473411050568924,-0.049288673009260764,-0.18036239390127384,-0.06567461917241638,-0.004192825642178018
2001-Q4,0.22672644391606073,0.060300793718650735,0.15186055514928787,0.2569855544301737,0.22619796713078627,-0.05958867310255603,0.006640334470870643,0.21813216826964646,0.03519282400066504,-0.035378476066884344,0.4092649241602679,-0.1509774398186639,0.20450669229344928,0.20376108037602678,0.20912458326522224,0.07823188055022504,0.5710853203459779,-0.022622365391998713,-0.09399887000732308,0.20299789195369444,-0.1027319123847899,0.07272230310428252,0.19696880036906028,0.03425940949065103,0.07898573497458874,0.12128893515571737,0.5218497339225281,0.2133665503613292,0.06639068240599877,0.22177060761524647,0.026849021635888495,0.009190830028715393,0.06730686891885682,0.14236906033689375,-0.0011120874215857983,0.2590070495935765,0.17732915448971937,0.21052642792059117,-0.09595300592376359,0.18338040611630707,0.1620347792522801,0.29311329320973517,-0.016577459505758178,0.03560570517524352,0.11113687760512925,0.2618106596575425,0.15919095710701417,0.12267676804535459,-0.034764359296834975,0.2387762872521972,0.09907383746743109,0.09035831863279363,0.011264823732248842,0.4556674671755384,-0.07956538282959293,-0.08026615233637403,0.06957208121197622,0.17361993738835346,0.1250019842504394,0.01810170698773443,-0.39825989911820203,0.21514893877331784,0.05571936766412388,0.01559861655588632,0.3517992841523047,0.3037254256568234,0.3217010340051453,0.3063236905164736,0.26395132890787365,0.5729103143775885,0.0844726135147205,0.18575134072843,0.48538534603033223,0.06961075607975255,0.07960851017873535,0.042465754007878095,0.036853975271608025,-0.01487890402900407,-0.13005385587132776,0.3197551216822009,0.07275509539573202,0.5230155123847542,0.14646654129312642,0.12400608927709052,0.24361247032267266,-0.023254518000207176,0.16539006714711077,-0.13486704683955966,0.7464789086011182,0.27920488803509425,0.19097133933443178,0.1986092230186126,-0.015960190755952196,-0.2291978070704076,0.06099678721988081,0.20072500702964227,0.1953403899535297,-0.002037920338790492,0.2981489383097674,0.11353364932354201,0.09777394239669979,0.35651313530626916,0.35447005623811895,-0.00212285482128992,-0.027902020199832355,-0.010112221761499163,0.14482348999399763,0.09899447795331617,-0.002827647690858167,0.47656790431002816,0.3732563735546144,0.3648619297212715,0.07634149847175974,0.25083939893116836,0.12019752376383273,0.24056910796787187,0.5650118740434251,0.036709302036478555,0.2626315556488872,0.33021329739666827,0.029021234102533554,0.308808596860984,0.2304761357906518,0.20500892838114598,0.25861211158906583,0.05784772188917475,-0.13571660593063103,0.37198499005658076,-0.022151986873467592,0.15800394343776572,-0.01623448480138715,-0.047235462771788445,0.24507305380272096,0.0037126644945724204
2002-Q1,-0.01962269240602526,-0.04137832583220746,-0.015145673122943279,-0.026079624491335354,0.08636120076683151,0.17319075607255363,0.064589435543544,0.12861595097332107,-0.10653542126859274,0.08770363725038907,0.11689735496669298,-0.05606363348921648,0.2515452322120693,0.07780209879869936,0.33294725173262324,0.09290889891436645,0.15433422850981696,0.09621489017208662,0.11822039037649386,0.2408463533990179,-0.20346972724701115,-0.10305585808991269,0.09737621359223302,-0.019180135138946088,0.009582181766843978,0.10501663088015468,-0.03257855700702922,-0.017093302009068483,0.10379146472184361,-0.06193702459672278,0.11385817327595613,-0.016794349275381273,0.02866759434100846,0.06417200100160983,0.04747797327669021,-0.10657948376420254,0.0731588268597824,0.22790190594443757,0.1679603885058417,0.0448508841139405,0.10521249526626257,0.10925506230342664,0.09504816894537532,-0.03715449999597803,0.24208131240441402,0.09140886208826421,0.12874282472503676,0.11456962378290161,-0.006374437034110493,0.011013571177108139,0.12017114208348953,0.11073730187340133,0.12189694452033305,0.10678514018751278,0.007532668486578891,0.20955779669675276,-0.06501759454236959,-0.06709518789515699,0.006177383964715023,0.013306803237909308,0.28916696357250116,-0.01787292770476205,0.018071896149595444,0.29265660733177873,-0.05371615902426321,0.1450063518795236,-0.12506596241993748,-0.14851485671678594,0.06572024126582542,-0.008319082394709978,0.19089001058988286,0.05720012970423589,0.18509798754660264,0.09663021677864496,-0.011107637720092812,0.11477562456934262,0.10691373696947946,0.06548189817630347,0.04456045299853682,0.06415129738833375,0.2685756687588671,-0.06807597838253665,-0.02688725743880646,0.05287945144448014,0.11944242994134771,0.029466844823308344,-0.1280885022088305,-0.014830255067199776,0.08387106129464354,-0.08860381112211739,0.26130658256384587,0.02103522779031534,-0.028603149543367755,0.5073402674845775,0.05769816892601784,0.04548547821103462,0.2795435981275947,0.1561117364442416,0.19005844443222655,0.12654848581485928,-0.0702388333522366,0.13834423218526026,0.08207782171336055,0.05932225339065157,0.009711901605374272,0.08336117864950325,0.06287983190612076,0.14269397302195524,0.08828623839619609,0.046674173099068725,0.1537537788830151,-0.4677470066925756,0.12575661584034656,0.0625358768470245,0.1538464068836193,0.06036233707412813,-0.0008201531191224498,0.05986227329682148,0.01809572035741483,-0.022651081651479645,0.12820530498609792,0.04524263627316048,0.22091379426948307,-0.00866732984589241,0.06962196595533333,0.07277979105629107,-0.024348804529510014,0.10324127369480843,0.1704532894516455,0.03615143292324402,0.1320413724543044,-0.061215318291851666,0.15791486263505422,-0.09012248992154696
2002-Q2,0.1107504292351798,-0.29636933191317394,-0.0946712439883655,-0.26103037809756124,0.0013059515912600445,-0.14422470336075155,-0.12176250228798424,-0.07477892871964781,-0.05268311445058868,-0.37514230744944715,-0.30253472392762315,-0.17486050366404754,-0.474521642690412,0.03823960034174591,-0.10073599403528193,0.02440248331081777,0.23974733149857735,-0.2718151179509224,-0.08387274973608788,-0.06579007128815036,-0.356925217870893,0.03230269334910361,-0.15138829891198882,-0.356344139043002,-0.004511920311244855,-0.05487512311074877,-0.2528539633472894,-0.21843790139661654,-0.01266037938155133,-0.491881044670368,0.08144366645846304,-0.08393281345013241,0.12265898183371876,-0.06869326742857712,0.0013246888656326967,-0.04741518647406804,-0.0379611362362572,-0.3041694887780516,-0.12548396562473013,0.0643823674971295,-0.19825330910923547,-0.17877148749553126,-0.01957513894211851,-0.18433275074629432,-0.011297357191328085,-0.10986860622968378,0.007200114745275972,-0.009507051359293868,-0.3049563946787301,-0.06820742595923322,-0.025372017099623383,-0.016733026599976115,-0.06719046477246843,-0.0866090256541925,-0.007145523807712063,0.09535281088492775,-0.2324850818530217,-0.08191310075733305,-0.074642045779079,-0.05521999866899672,-0.0892546356246852,-0.15431063815689267,-0.07513409151743228,0.02943725292510399,-0.2618300291609294,-0.10451359383309237,-0.15251706348468402,-0.3415049247088086,-0.059210535858280296,-0.436875260860086,-0.0784009126124095,0.016177398538387157,-0.3372050122744014,-0.21573243496196298,-0.11078674467376574,0.07826378981516902,0.022861360352356506,-0.005931337045680833,-0.08027466671553203,-0.04969344915294158,0.16213682466745546,0.02659401471273889,-0.0720468999605504,-0.1587173663005889,-0.011471241261749227,0.031192290407998462,-0.06963294740750643,-0.14819027130863308,-0.4047618910318217,-0.12785665782183683,-0.09961197980480628,-0.2686145952056471,-0.014453801553114426,-0.05470435389695699,0.010616607713825164,-0.06937164007496449,-0.0031950690366229126,0.021107793996068762,0.02654956029380622,0.011530161566375484,-0.2990654785808405,-0.1303447240244265,-0.0671528102279589,-0.04409125787233008,-0.1518738535463174,-0.1381213955865971,0.12877881878343062,0.012431701139737529,-0.04889885182532755,0.2410900591420522,-0.10430725518788397,-0.4448134017003021,-0.13769660371319378,-0.19693906594046104,-0.14904454440068238,0.016412618830885923,-0.11617424029249857,0.03304435089008557,-0.17945084967651403,-0.10163580334544094,-0.09049756303866842,-0.14114169843663063,-0.08261692551946817,-0.02928225467939776,0.06661335727222086,0.21689258165299266,-0.16064164394363573,-0.09462691061970345,-0.016086270756771538,-0.0854640395463253,0.013707350771950129,-0.7549041975602385,-0.1012295442694848,-0.3595209908645499
2002-Q3,-0.13264110350882036,0.09067070559265883,-0.010014396907999379,-0.17378747787301224,-0.16586182157203364,-0.125313998035708,-0.2661950433372658,-0.15798007414576348,-0.18439848502540515,0.08706955354116885,-0.15005811671865574,-0.3214536356146828,0.03937648260745888,-0.08510815573493817,0.1952357225931019,-0.07039166735366065,-0.31036182877147855,-0.2863814881840941,-0.15653794963803017,-0.23124285486622362,-0.0670329311025204,-0.18799674316992754,-0.21825713641369388,-0.3698582303896555,-0.21126400276717328,-0.26083200278873414,-0.19938878651007713,-0.16947218934362784,-0.053263581211446344,-0.2570975646561464,-0.14553869279298784,0.04791959565970247,-0.06831860813963009,-0.2104089045804442,-0.01201365075551033,-0.14297062168039654,-0.2647463095454395,-0.26508943269687935,-0.15649933337652247,-0.05008695353104451,-0.175381406631245,-0.23955116541294919,-0.06267218100642662,-0.3493387672773655,-0.17992302014583314,-0.10262708640799321,-0.07984955804160172,-0.4001198440771562,0.03492123119616901,-0.16527086862357226,-0.002910297365670524,-0.06834945995461604,-0.21020653022953517,-0.043458957477290915,-0.36373648139461723,-0.22172261338957036,-0.12750395714761456,0.014705445870027443,-0.08064148411273013,-0.08371215217253274,-0.14135549499356068,-0.16918958956677604,-0.013698787430019977,-0.17391800183404071,-0.2647062962717057,-0.3651669845298966,-0.2225451986930288,-0.13551623031693322,-0.13210126044102286,-0.2071468407884367,-0.009765791635772457,-0.21559588336116228,-0.30930786679107614,0.07482846390315238,-0.38781424469390086,-0.05911478648578369,-0.062336474334400815,-0.0925680462211247,-0.29675783563491837,-0.07583816094166876,-0.05492404231190414,-0.06623023545177785,-0.141191672910957,-0.11115231794837573,-0.26762533589510723,-0.37152979481045095,0.017956572999716782,-0.055253954590978635,-0.38150009130889484,-0.16938935121773632,-0.06244067401178665,-0.1778693308038061,-0.285787066836375,0.013596226896091752,-0.0797078915439468,-0.2080528591745857,-0.12868761352744695,0.053007022611674545,-0.40781869903692686,-0.036491586883784025,-0.1266664421179154,-0.20864347980756182,-0.1657680728436445,-0.24327171564180125,-0.140436973744798,-0.1753722935735076,-0.2624551340326736,-0.002184916595946889,-0.27253807135639135,-0.2636108753105438,-0.1448711708657234,-0.465048570276856,0.04657195730006791,-0.17033298445661146,-0.5785930454684002,-0.18879988302624498,-0.20821079546139523,0.0767894368176232,-0.1533051479169284,-0.1866453221346984,0.06569073045051699,-0.19535956608448796,-0.24922361990821812,-0.10975304418009481,-0.10128425920399803,-0.05554939773077818,-0.2752521390030145,-0.06060464146380235,-0.2041912225758968,-0.09359999390612642,-0.018105537242354575,-0.5992856329129049,-0.13929051775585488,-0.4015146285802002
2002-Q4,0.06553200242126482,-0.042032622646985984,-0.017020858290563174,0.07111345658891786,-0.03193955542112814,0.011237800105211585,-0.06845895865278123,0.08546300519860406,-0.006448978532559101,0.08482934546572383,-0.01240433506027937,0.3246295251169305,0.12043989910180562,0.01308211473085034,-0.01672917212536063,0.06150374642206882,-0.002500751673385508,-0.036782578986822655,0.052636215490449036,-0.07866407034308551,-0.030525609626182143,0.03555467847248963,0.19308591322759117,-0.02668333554886049,-0.06826752019547395,-0.43616610435960557,0.19744086430040997,0.1406987180267022,-0.0008668446966725669,0.1653700594850119,-0.1203506553761452,-0.040196887919385936,-0.0025907545830863546,0.014070193733249185,0.04269562240243125,-0.1548190124368225,0.04080480249381704,0.15783126118052623,0.020879072316204415,-0.024072230527493816,0.0518158987706942,0.11361543276199874,0.12118208986666529,-0.0074720858517496715,-0.08184627466589926,0.19415681511832275,0.13854207539917962,0.1606268872468392,0.10995239876870273,0.10576312372157512,0.07605818838889736,0.09127996438484683,0.03686353176785865,0.03512220242590349,-0.04921915354931263,-0.051184173290553595,-0.06357876798537182,0.037677960236645,-0.019558206317649658,0.01247216646207176,0.340562167560401,0.020652596066084935,0.07621151705622378,-0.20207342783714335,-0.08739310621723946,0.05468885030450161,0.40266083648776546,0.2692917369678542,0.06666971043019168,0.06248265743802841,0.06745425524307039,0.0143498625705214,-0.16384345067271364,-0.04275790377407168,0.23711324448941412,0.019823991045697476,-0.012948521791174464,-0.17328784449774814,0.11552352650010979,0.09770637438508971,-0.10688695953221425,-0.11095092841681356,-0.06503712869939463,0.08190107555741306,0.04460256699633963,-0.10808543512078782,0.06114734023442144,0.22808534963147284,-0.25076924166100606,0.11832119928682065,0.06614712228729842,0.12229447604933061,-0.1711613245117024,0.08137089175297339,0.09406298013648909,0.024430965788946515,-0.07694433816759713,-0.20688015652835537,0.04417516499638472,-0.0031528015627797687,0.26463716158166223,0.29950766821102925,0.14844198640405692,0.12382349933091899,0.006191229330588044,-0.03931436364562917,0.06581248505833488,-0.05307144999159084,0.050520984187479356,0.10264251217474478,0.05290966806726214,0.536164643320677,-0.036566871377083136,0.04567221762118705,1.0745276174470282,0.17137309529197078,0.19783893479650252,-0.016025893320761528,0.035314124145865385,0.032254462245510616,0.017025746879857553,0.0018274435812898192,0.17833319907951606,0.1170669907231099,-0.0029952535426124353,-0.05617744169387647,0.32576088009110793,0.020694956587541658,-0.08097834595200443,-0.021766204198458646,-0.03433585009943067,0.1841871784763695,0.19186774074579285,0.1649726231057376
2003-Q1,0.060108479483686104,-0.054162654487885285,-0.12468813738331073,-0.21242630719159972,-0.025963111734306328,-0.24745290952773516,-0.14118277037658017,-0.0599720963452349,-0.14435770507124265,0.1905256261697555,-0.013259292581144897,-0.25121122034606236,0.06713280175513622,-0.033394468087036284,0.08998559286728958,-0.030119651134693375,-0.06788962130484497,-0.33428559493678045,0.12551985848106254,-0.2362195158337103,-0.08725674793472996,-0.10524097653403637,0.08415851886057792,-0.10586671120501605,-0.016862252341269077,0.12067279649586624,-0.00916057150555102,-0.01548996961097005,0.12563841508804013,-0.5328389686355645,-0.07121670458316035,0.04202760722723437,-0.18898112429179836,0.11683628348109795,-0.08857046201106546,0.07020663377748655,0.011193482066832561,-0.12280336547133004,-0.04266453716441725,-0.13899596031336706,0.043531516581229134,-0.1650121933420786,-0.1564062732275466,-0.24240045314367673,-0.19972123523547566,-0.09891906839275677,-0.0004478510793710912,0.15527402565058543,-0.09494989053973404,-0.10044555212352038,0.0643874769998639,-0.03557524188244751,0.0070726017517052635,0.01666532553182396,-0.18285952258107752,-0.3035010619216824,0.0555924774911983,-0.02408329013518077,0.0009449697702166494,-0.017621248878328385,0.1147613742229906,0.20559408699252182,-0.06611776069830108,-0.19017891631950973,0.016938767898194772,-0.10272929757392796,-0.09966346751210516,0.013968363010427014,-0.10001872271379883,0.04693867883812535,-0.11001648122564453,-0.026719295941967394,-0.339488476188838,0.08188881535962607,0.002113498755866545,-0.09746300382895814,-0.09101606625475099,-0.035071518632000406,-0.1488671808437924,-0.020514945161788572,-0.17464584026577987,0.08925511421728982,0.13800919522452085,-0.07184859501050203,-0.10926607757708705,-0.1007463976874063,-0.010526468087916385,-0.02552899295456321,-0.16427078947522855,-0.06043190863117681,-0.2047354502980778,-0.03418947063996133,-0.04027601359469944,-0.09788736384301835,-0.009767387777144436,0.1579684216770115,-0.06813887549497992,-0.11142300636184178,-0.07102286194307672,0.06224537651648062,0.004629539340040128,0.09441425067829586,-0.15627208640215953,-0.048797010692874364,0.024252451160166315,0.022319360788380083,-0.09279690765299561,0.04115114575169418,0.16132754574065183,0.04850270918917559,-0.06349768971740521,0.0859101929361057,-0.0758132479446204,-0.09254701828920782,0.07587138055038038,-0.059022758663757696,-0.11023110048930722,0.013752041058297025,0.033505258276531696,-0.2991290460659574,-0.14602232291657283,-0.022548720532069782,-0.354785058305893,-0.09690791068188148,-0.0774777302256559,0.09821154634217628,-0.07961815160748484,0.051655003292287296,0.011311758021410314,0.031870883077263934,-0.03394886564914512,0.7008939199941032,-0.1645732902005163,0.16454538713435185
